state,year,so2,no2,rspm,spm,pm2_5
Kerala,1993.0,9.029605263157896,23.038815789473684,,18.0,
Kerala,1994.0,11.847435897435897,21.648717948717948,,109.91025641025641,
Kerala,1995.0,10.075974025974027,19.350649350649352,,109.68181818181819,
Kerala,1996.0,8.336363636363636,19.925324675324674,,112.53246753246754,
Kerala,1997.0,9.346451612903227,16.29032258064516,,100.89032258064516,
Kerala,1998.0,8.1,13.995424836601309,,135.23529411764707,
Kerala,1999.0,11.046794871794871,18.623076923076923,,120.96078431372548,
Kerala,2000.0,14.067283950617284,23.457407407407405,,71.04320987654322,
Kerala,2001.0,9.977639751552795,14.643478260869564,,163.14851485148515,
Kerala,2002.0,9.098170731707317,10.251219512195123,,125.58095238095238,
Kerala,2005.0,9.935363457760316,19.356190476190477,69.42302878598248,100.54471544715447,
Kerala,2006.0,9.656916099773243,17.918973214285714,67.733492442323,95.29514717581543,
Kerala,2007.0,8.001632653061225,17.148016194331984,51.506321112515806,80.08912768647282,
Kerala,2008.0,6.945961002785515,17.65121212121212,47.523136246786635,79.04434447300771,
Kerala,2009.0,6.62,16.519705694177862,46.56495468277946,73.9619335347432,
Kerala,2010.0,4.33663489181616,13.541054806224695,42.882370608234226,62.98020203246717,
Kerala,2011.0,4.227283558379666,14.046364719904647,42.5484511517077,59.44432989690721,
Kerala,2012.0,3.9516660941257298,12.104190999656476,54.38852627962899,,
Kerala,2013.0,3.858992537313433,11.361082089552239,55.17313432835821,,
Kerala,2014.0,4.168224299065421,12.57568296189432,50.96345554760963,,
Kerala,2015.0,3.9335523913837167,14.27747353048558,45.94633077765608,,
Madhya Pradesh,1988.0,14.161538461538461,8.669230769230769,,236.69230769230768,
Madhya Pradesh,1989.0,18.477551020408164,21.014285714285716,,245.44897959183675,
Madhya Pradesh,1990.0,17.585074626865673,21.657142857142855,,274.9012345679012,
Madhya Pradesh,1991.0,15.699212598425197,21.24054054054054,,252.71523178807948,
Madhya Pradesh,1992.0,17.78125,22.956410256410255,,171.3372093023256,
Madhya Pradesh,1993.0,18.08449612403101,20.588970588235295,,294.3333333333333,
Madhya Pradesh,1994.0,13.92,20.51025641025641,,0.0,
Madhya Pradesh,1995.0,21.00952380952381,27.01153846153846,,305.03846153846155,
Madhya Pradesh,1996.0,18.384756097560974,22.546951219512195,,276.2899408284024,
Madhya Pradesh,1997.0,20.71168831168831,24.684939759036144,,191.54166666666666,
Madhya Pradesh,1998.0,19.322222222222223,24.527272727272727,,260.9578313253012,
Madhya Pradesh,1999.0,18.49285714285714,24.516393442622952,,278.59420289855075,
Madhya Pradesh,2000.0,20.469753086419754,26.44197530864198,,158.4,
Madhya Pradesh,2001.0,19.088079470198675,26.06291390728477,,157.5,
Madhya Pradesh,2002.0,13.617647058823529,24.27908496732026,,218.39285714285714,
Madhya Pradesh,2003.0,0.0,0.0,0.0,0.0,
Madhya Pradesh,2004.0,8.255948553054662,18.114975845410626,88.47936507936508,163.16640502354787,
Madhya Pradesh,2005.0,12.522727272727273,18.70327613104524,96.03003003003003,190.7739520958084,
Madhya Pradesh,2006.0,11.267107438016529,16.542396313364055,100.94714285714285,185.00566973777464,
Madhya Pradesh,2007.0,10.903457627118645,17.34478417266187,107.1842105263158,221.69459172852598,
Madhya Pradesh,2008.0,11.852287121745249,18.744196428571428,127.13072693952351,238.53456221198158,
Madhya Pradesh,2009.0,11.509923011120616,17.901262825572218,121.87161639597835,238.72323379461034,
Madhya Pradesh,2010.0,11.295002094972066,17.181028378673414,133.9099583333125,249.45489115661903,
Madhya Pradesh,2011.0,12.106933115823818,19.46205501618123,136.3392467191496,216.74022698612862,
Madhya Pradesh,2012.0,12.504182804027884,21.04043377226956,124.31010719754977,,
Madhya Pradesh,2013.0,12.210670241286863,22.150429338103756,145.06154891304348,228.97014925373134,
Madhya Pradesh,2014.0,10.61300505050505,18.660236465463598,121.44910873434344,,62.582857142857144
Madhya Pradesh,2015.0,10.668613509395632,19.744349573078853,107.06113537117903,,65.72862996941896
Maharashtra,1987.0,8.27142857142857,19.955555555555556,,249.5,
Maharashtra,1988.0,7.170833333333333,32.6,,214.9,
Maharashtra,1989.0,9.58,39.86,,216.93333333333334,
Maharashtra,1990.0,17.325324675324676,28.08831168831169,,201.79285714285714,
Maharashtra,1991.0,14.436054421768707,23.823809523809523,,223.0703125,
Maharashtra,1992.0,14.753846153846155,25.49230769230769,,311.27027027027026,
Maharashtra,1993.0,15.092622950819672,22.964754098360654,,113.66666666666667,
Maharashtra,1994.0,17.435000000000002,24.731428571428573,,171.23776223776224,
Maharashtra,1995.0,18.571631205673757,22.514893617021276,,188.27142857142857,
Maharashtra,1996.0,18.13233830845771,27.437810945273633,,175.12437810945275,
Maharashtra,1997.0,23.58354430379747,32.6379746835443,,184.0210970464135,
Maharashtra,1998.0,25.14136546184739,32.568674698795185,,197.6172839506173,
Maharashtra,1999.0,21.496853146853148,33.09825174825175,,171.80608365019012,
Maharashtra,2000.0,20.151612903225807,33.3336917562724,,185.05652173913043,
Maharashtra,2001.0,20.128346456692913,32.508661417322834,,222.69724770642202,
Maharashtra,2002.0,18.375280898876404,29.810861423220974,,219.54245283018867,
Maharashtra,2003.0,5.903474903474904,18.723076923076924,,183.80722891566265,
Maharashtra,2004.0,19.847790209790208,28.878195804195805,131.79825737265415,149.87344073647873,
Maharashtra,2005.0,20.35380521554018,29.423137641835222,94.38078902229846,223.8953823953824,
Maharashtra,2006.0,18.29846625766871,28.806482106684673,83.5870265914585,193.6155419222904,
Maharashtra,2007.0,18.459686393525544,29.62043118576084,90.9985119047619,201.93097238895558,
Maharashtra,2008.0,17.866200967221925,32.13819621870209,101.1085251707564,223.39252069654583,
Maharashtra,2009.0,15.453224443818643,30.681975046456067,97.06031077166183,216.80975609756098,
Maharashtra,2010.0,17.095384212311966,30.53904542683943,99.75789386572964,211.31275472163722,
Maharashtra,2011.0,17.424544734758513,33.63604743083004,111.09370563180312,,
Maharashtra,2012.0,16.802458547741566,33.093196112064035,103.64783385759222,,
Maharashtra,2013.0,16.61453943407586,31.83747178329571,100.0633774569344,,
Maharashtra,2014.0,18.145349742950614,35.74793581554759,105.91169599750818,,
Maharashtra,2015.0,16.065304905322797,34.23452157598499,101.01578418711436,,
Manipur,2007.0,3.511111111111111,20.537499999999998,64.67857142857143,130.17857142857142,
Manipur,2008.0,4.8999999999999995,19.155,84.2,238.4,
Meghalaya,1991.0,2.778260869565217,14.691304347826087,,44.583333333333336,
Meghalaya,1995.0,,,,,
Meghalaya,1997.0,6.291666666666667,4.075,,31.5,
Meghalaya,1998.0,0.9166666666666666,1.4833333333333334,,30.5,
Meghalaya,1999.0,0.9249999999999999,3.266666666666667,,35.0,
Meghalaya,2000.0,0.9857142857142858,6.65,,53.214285714285715,
Meghalaya,2001.0,3.8681818181818177,8.504545454545454,,75.79166666666667,
Meghalaya,2002.0,3.94,9.515,,86.25,
Meghalaya,2004.0,3.065,10.570625,54.20625,65.25,
Meghalaya,2006.0,5.347619047619047,13.079629629629629,60.875,77.58035714285714,
Meghalaya,2007.0,4.613333333333333,13.745161290322581,65.33823529411765,79.78676470588235,
Meghalaya,2008.0,22.0,18.025842696629212,71.53846153846153,85.89349112426035,
Meghalaya,2009.0,6.0,12.067605633802817,77.86046511627907,100.54263565891473,
Meghalaya,2010.0,24.188785046476635,10.889615784065422,103.4953271045483,,
Meghalaya,2011.0,17.438818565400844,10.31223628691983,90.00632911392405,,
Meghalaya,2012.0,8.59529411764706,10.963317647058823,72.57908235294117,,
Meghalaya,2013.0,5.3697347893915754,9.75233644859813,58.67550702028081,,
Meghalaya,2014.0,4.875205254515599,10.261083743842365,56.85690789473684,,
Meghalaya,2015.0,4.986940298507463,10.623134328358208,57.07835820895522,,
Mizoram,2005.0,,,27.856287425149702,93.58682634730539,
Mizoram,2006.0,3.5680000000000005,10.703015075376884,38.8576512455516,95.96797153024912,
Mizoram,2007.0,5.3,8.056140350877193,39.689419795221845,86.10921501706484,
Mizoram,2008.0,,7.2462857142857136,37.3042071197411,80.27508090614887,
Mizoram,2010.0,2.0,5.512606837596154,41.59615384608974,86.53205128137822,
Mizoram,2011.0,2.0,5.537590163934426,39.52178649238562,,
Mizoram,2012.0,2.0,7.095744680851064,54.326241134751776,,
Mizoram,2013.0,2.1385603397768014,6.70116871704833,48.71616871704745,,
Mizoram,2014.0,2.041520467835965,6.189473684210526,43.06988304088596,,
Mizoram,2015.0,2.037272727272727,6.6854545454545455,39.941818181818185,,
Nagaland,2003.0,,,74.4180790960452,137.5141242937853,
Nagaland,2005.0,,14.76,79.76470588235294,154.16176470588235,
Nagaland,2006.0,2.7714285714285714,14.39009433962264,72.98584905660377,134.6179245283019,
Nagaland,2007.0,3.1216216216216215,14.082692307692307,67.4423076923077,124.625,
Nagaland,2008.0,5.3,13.990277777777779,72.38425925925925,128.51388888888889,
Nagaland,2009.0,3.7,16.276666666666667,79.4888888888889,144.05555555555554,
Nagaland,2010.0,2.0,6.687488009593525,72.44244604316546,131.28776978417267,
Nagaland,2011.0,2.0,6.141826923076923,82.34134615384616,,
Nagaland,2013.0,2.0,5.234256926952141,92.78643216080403,,
Nagaland,2015.0,2.0,6.824561403508772,107.81203007518798,,
Odisha,1987.0,,,,218.0,
Odisha,1988.0,15.6,7.75,,174.0,
Odisha,1989.0,14.9,9.635714285714286,,168.8095238095238,
Odisha,1990.0,8.416666666666666,6.7625,,168.0952380952381,
Odisha,1991.0,15.033333333333333,,,181.0,
Odisha,1992.0,15.576271186440678,17.77457627118644,,143.42857142857142,
Odisha,1993.0,25.263934426229508,23.97049180327869,,154.125,
Odisha,1994.0,25.324,29.331999999999997,,209.24358974358975,
Odisha,1995.0,26.076923076923077,30.915686274509806,,211.51470588235293,
Odisha,1996.0,16.614545454545453,20.62909090909091,,217.125,
Odisha,1997.0,18.743636363636366,19.334545454545456,,122.17857142857143,
Odisha,1998.0,16.673972602739727,18.7875,,147.75342465753425,
Odisha,1999.0,12.24179104477612,13.0,,160.03571428571428,
Odisha,2000.0,10.664634146341463,21.446341463414633,,129.93827160493828,
Odisha,2001.0,9.10625,21.2475,,158.10714285714286,
Odisha,2002.0,10.63048780487805,16.450000000000003,,145.90243902439025,
Odisha,2004.0,3.17502712477396,11.043967538322814,72.0375473399459,137.24250676284942,
Odisha,2005.0,5.254074074074074,15.038073908174692,76.69873150105708,152.08245243128965,
Odisha,2006.0,5.206242905788876,16.05347119645495,77.80100937274693,166.81641468682506,
Odisha,2007.0,5.591397849462366,15.766951219512194,76.35870889159561,166.65508836075563,
Odisha,2008.0,6.479314159292036,17.29975139838409,83.7352392790553,180.4244872591672,
Odisha,2009.0,6.544191616766467,17.85108055009823,84.86378519973805,183.4950884086444,
Odisha,2010.0,4.2686629188564815,17.695452711565476,84.80456349168651,177.09671560816798,
Odisha,2011.0,2.152737752161383,18.594942196502892,92.93467819423631,150.3421052631579,
Odisha,2012.0,4.113880813953489,16.888190406976744,84.72318313953488,,
Odisha,2013.0,4.086672879776328,17.020969245107175,85.9532463499068,,
Odisha,2014.0,5.016246259085079,18.0718255664814,89.83283454467721,,41.44368131868132
Odisha,2015.0,4.938545150501672,17.698996655518396,88.3010033444816,,42.47281553398058
Puducherry,1988.0,10.044444444444444,18.87222222222222,,104.83333333333333,
Puducherry,1989.0,8.336363636363638,33.5969696969697,,120.45454545454545,
Puducherry,1990.0,9.984848484848484,15.969696969696969,,106.39393939393939,
Puducherry,1991.0,9.696666666666665,11.610000000000001,,115.43333333333334,
Puducherry,1993.0,17.947222222222223,31.44722222222222,,,
Puducherry,1994.0,27.961111111111112,45.105555555555554,,180.44444444444446,
Puducherry,1995.0,45.83611111111111,63.891666666666666,,181.22222222222223,
Puducherry,1996.0,51.86388888888889,36.513888888888886,,230.44444444444446,
Puducherry,1997.0,58.205555555555556,45.105555555555554,,265.30555555555554,
Puducherry,1998.0,60.830303030303035,57.83939393939394,,291.57575757575756,
Puducherry,1999.0,41.01,42.59666666666667,,231.86666666666667,
Puducherry,2000.0,19.246153846153845,25.115384615384617,,113.23076923076923,
Puducherry,2001.0,13.815999999999999,18.595833333333335,,81.11764705882354,
Puducherry,2002.0,16.665714285714284,12.662857142857142,,12.382352941176471,
Puducherry,2004.0,22.217543859649123,17.533333333333335,52.765567765567766,57.12280701754386,
Puducherry,2005.0,15.676190476190477,14.588321167883212,50.785714285714285,80.48905109489051,
Puducherry,2006.0,9.648905109489052,11.034241245136187,58.64035087719298,114.67615658362989,
Puducherry,2007.0,4.523580786026201,8.118932038834952,49.82909090909091,79.24734982332156,
Puducherry,2008.0,4.6702970297029704,11.065094339622643,48.38,89.99086757990868,
Puducherry,2009.0,2.972972972972973,7.714285714285714,40.372093023255815,63.25581395348837,
Puducherry,2010.0,5.829039215717647,13.096084967043138,37.67464052317647,58.29999999992157,
Puducherry,2011.0,7.2337899543379,15.589285714285714,41.87012987012987,,
Puducherry,2012.0,7.506666666666667,13.755555555555556,40.11739130434783,,
Puducherry,2013.0,6.196850393700787,13.743083003952568,42.88235294117647,,
Puducherry,2014.0,9.015113350125944,12.345088161209068,39.97506234413965,,
Puducherry,2015.0,9.736842105263158,10.385964912280702,34.76819923371647,,
Punjab,1987.0,,,,400.13793103448273,
Punjab,1988.0,11.166666666666666,25.639999999999997,,398.5853658536585,
Punjab,1989.0,0.4947368421052632,32.21578947368421,,420.4736842105263,
Punjab,1990.0,21.789285714285715,41.51914893617022,,364.97872340425533,
Punjab,1991.0,22.075,53.225,,281.94444444444446,
Punjab,1992.0,24.903030303030302,48.69242424242424,,190.83333333333334,
Punjab,1995.0,42.199999999999996,23.96666666666667,,223.0,
Punjab,1996.0,16.162790697674417,36.83720930232558,,321.6279069767442,
Punjab,1997.0,20.79746835443038,43.21392405063291,,264.925,
Punjab,1999.0,20.69010989010989,35.861538461538466,,400.43956043956047,
Punjab,2000.0,15.632291666666667,30.28125,,343.752688172043,
Punjab,2001.0,14.813541666666666,30.047916666666666,,259.48333333333335,
Punjab,2002.0,11.684375,29.1703125,,238.125,
Punjab,2003.0,11.467032967032967,35.315934065934066,235.13223140495867,,
Punjab,2004.0,14.870967741935484,37.07258064516129,232.93258426966293,0.0,
Punjab,2005.0,15.671360608943862,32.533396764985724,219.50344036697248,189.73239436619718,
Punjab,2006.0,12.252639442231075,31.427227476356396,215.5854700854701,263.62074554294975,
Punjab,2007.0,11.154854809437387,32.21637188208617,200.5820991629105,271.0060790273556,
Punjab,2008.0,10.13460964694182,30.59220843672457,218.2324093816631,257.36079077429986,
Punjab,2009.0,9.423045977011494,29.12132183908046,203.89326765188835,226.95809523809524,
Punjab,2010.0,10.452488687782806,27.254399195575665,193.60300668151447,205.92857142857142,
Punjab,2011.0,10.16016445865692,26.05633287608596,164.59030635573845,110.0,
Punjab,2012.0,9.644793926247289,27.047471880021423,161.57325481798716,,
Punjab,2013.0,9.639264264264265,25.067222222222224,156.30110701107012,,
Punjab,2014.0,9.002353864260494,23.93652561247216,131.95066273932252,,
Punjab,2015.0,8.542021924482338,22.391583452211126,119.85021246458923,,
Rajasthan,1987.0,38.480000000000004,151.54000000000002,,153.72549019607843,
Rajasthan,1988.0,29.48181818181818,70.08181818181818,,199.5,
Rajasthan,1989.0,23.54642857142857,90.1375,,216.39583333333334,
Rajasthan,1990.0,11.758333333333333,56.36875,,245.7051282051282,
Rajasthan,1991.0,11.904494382022472,54.6876404494382,,204.26666666666668,
Rajasthan,1992.0,14.158536585365853,61.0390243902439,,288.5925925925926,
Rajasthan,1993.0,14.814736842105264,47.81368421052632,,242.5,
Rajasthan,1994.0,15.27155172413793,52.970689655172414,,294.0857142857143,
Rajasthan,1995.0,19.396059113300492,43.292118226600984,,298.48837209302326,
Rajasthan,1996.0,16.375879396984924,42.28542713567839,,311.10731707317075,
Rajasthan,1997.0,14.390728476821192,40.44355828220859,,238.48538011695908,
Rajasthan,1998.0,13.753917050691244,39.484545454545454,,280.5829596412556,
Rajasthan,1999.0,13.920645161290322,47.71354838709678,,256.2967741935484,
Rajasthan,2000.0,15.199264705882353,47.65107913669065,,262.0,
Rajasthan,2001.0,11.015942028985508,38.03298429319372,,288.511961722488,
Rajasthan,2002.0,10.776168224299065,33.3696261682243,,77.09813084112149,
Rajasthan,2003.0,10.350694444444445,14.472222222222221,,347.90277777777777,
Rajasthan,2004.0,6.44965034965035,27.58082975679542,107.44585511575802,279.06643356643355,
Rajasthan,2005.0,7.539305402425579,24.793563218390805,105.0635710337203,278.67072495849476,
Rajasthan,2006.0,6.834328358208955,25.843106022896965,122.65815815815816,305.29164582291145,
Rajasthan,2007.0,6.924216111915099,24.87784749034749,115.46976967370442,292.93410293410295,
Rajasthan,2008.0,6.859831460674157,28.88460458586804,129.35127610208818,308.30404463040446,
Rajasthan,2009.0,6.284865134865134,27.888329177057354,130.12236906510034,309.269833496572,
Rajasthan,2010.0,6.730209664197543,29.902965011533926,164.46735462730223,366.6429980277663,
Rajasthan,2011.0,6.8903486609398685,29.62455785750379,162.93995963673058,,
Rajasthan,2012.0,8.445841121495327,37.458824315297264,166.53823020625416,,
Rajasthan,2013.0,6.9932203389830505,30.232911380159806,172.7112721415797,,
Rajasthan,2014.0,7.42010840875,34.511902337839366,161.610294117664,,
Rajasthan,2015.0,6.907493061979649,30.283996299722478,158.87361623616235,,
Tamil Nadu,1987.0,18.98888888888889,1.0222222222222221,,158.55555555555554,
Tamil Nadu,1988.0,13.706349206349206,11.73015873015873,,126.28571428571429,
Tamil Nadu,1989.0,16.677966101694917,23.548333333333336,,130.72881355932202,
Tamil Nadu,1990.0,18.45,19.92549019607843,,111.0,
Tamil Nadu,1991.0,13.235576923076923,17.950961538461538,,121.3125,
Tamil Nadu,1992.0,10.4,11.482758620689655,,66.96153846153847,
Tamil Nadu,1993.0,9.083333333333334,16.413888888888888,,,
Tamil Nadu,1994.0,12.873170731707315,16.626190476190477,,43.33009708737864,
Tamil Nadu,1995.0,13.1796875,14.5484375,,92.15625,
Tamil Nadu,1996.0,6.382945736434109,8.866666666666667,,99.06976744186046,
Tamil Nadu,1997.0,13.45,13.776223776223777,,100.02083333333333,
Tamil Nadu,1998.0,11.348818897637795,17.239473684210527,,123.17763157894737,
Tamil Nadu,1999.0,7.11,14.495833333333334,,73.06666666666666,
Tamil Nadu,2000.0,9.91025641025641,22.13135593220339,,88.11764705882354,
Tamil Nadu,2001.0,11.220491803278689,24.05142857142857,,95.19285714285714,
Tamil Nadu,2002.0,13.558695652173913,25.904812834224597,,62.72872340425532,
Tamil Nadu,2004.0,6.243097826086957,22.436539855072464,49.65241316270566,134.40300546448088,
Tamil Nadu,2005.0,11.884745762711864,25.560242792109257,54.924963924963926,119.85078909612625,
Tamil Nadu,2006.0,12.565874901029296,25.962737341772154,58.306340718105425,119.061115355233,
Tamil Nadu,2007.0,13.554754829123329,21.835399551904406,64.9644180874722,131.93851851851852,
Tamil Nadu,2008.0,13.367003610108302,21.85787572254335,68.8220171390903,133.12664907651714,
Tamil Nadu,2009.0,11.170645792563601,20.987512291052113,71.94785847299813,146.3240223463687,
Tamil Nadu,2010.0,9.04994234040641,19.516829327403496,69.92976600136959,143.43489871002762,
Tamil Nadu,2011.0,10.28891736066624,22.2431133888533,78.18577834721333,,
Tamil Nadu,2012.0,10.433019976498237,20.65865023474178,72.46574579222286,,
Tamil Nadu,2013.0,11.810067681895093,21.695193929173694,71.60225375626044,,
Tamil Nadu,2014.0,11.503138075313808,22.136775994417306,62.49426086956522,,
Tamil Nadu,2015.0,10.656291100394563,21.326306543697847,61.2962962962963,,29.55044052863436
Telangana,2014.0,5.44776736493936,27.84316427783903,89.89150684931506,,43.96892655367232
Telangana,2015.0,5.393811533052039,20.476771468793995,80.92933519293352,,
Uttar Pradesh,1987.0,14.551785714285714,15.910416666666668,,356.22033898305085,
Uttar Pradesh,1988.0,23.75,17.53921568627451,,397.45,
Uttar Pradesh,1989.0,22.390816326530615,17.963636363636365,,397.8787878787879,
Uttar Pradesh,1990.0,21.572222222222223,20.338194444444444,,397.255033557047,
Uttar Pradesh,1991.0,20.889473684210525,21.799310344827585,,456.8041958041958,
Uttar Pradesh,1992.0,9.676470588235293,17.14375,,426.0,
Uttar Pradesh,1993.0,30.878750000000004,25.1525,,440.7,
Uttar Pradesh,1994.0,24.760416666666668,19.149305555555557,,438.45911949685535,
Uttar Pradesh,1995.0,24.08125,22.4575,,414.7032258064516,
Uttar Pradesh,1996.0,23.774846625766873,24.659235668789808,,412.73006134969324,
Uttar Pradesh,1997.0,23.04245810055866,25.710404624277455,,325.84615384615387,
Uttar Pradesh,1998.0,24.192432432432433,26.985474860335195,,406.5190476190476,
Uttar Pradesh,1999.0,23.572680412371135,25.591208791208793,,336.546218487395,
Uttar Pradesh,2000.0,24.189265536723163,25.321387283236998,,317.005291005291,
Uttar Pradesh,2001.0,23.765865384615385,25.665865384615383,,343.0460251046025,
Uttar Pradesh,2002.0,17.515760869565216,23.46972972972973,,323.590243902439,
Uttar Pradesh,2004.0,15.891605633802817,25.266648168701444,150.6358768406961,188.0377149195785,
Uttar Pradesh,2005.0,13.554711751662971,24.821548456957228,173.43361244019138,371.70684371807965,
Uttar Pradesh,2006.0,12.194017094017095,25.494647606382976,177.07672349888807,378.562480127186,
Uttar Pradesh,2007.0,13.551511254019292,27.59964953271028,169.8552787663108,394.5035868005739,
Uttar Pradesh,2008.0,12.186219676549864,29.141555555555552,181.7239875389408,412.8624338624339,
Uttar Pradesh,2009.0,11.256636471051594,28.13715302491103,178.19902063658623,398.53216783216783,
Uttar Pradesh,2010.0,12.740232398444945,30.659086025213966,183.30806028329434,391.4147145229424,
Uttar Pradesh,2011.0,11.042880794701988,29.350636492220648,161.19694083755255,245.3875,
Uttar Pradesh,2012.0,13.089610698365528,29.988567607726598,190.19233617396415,,
Uttar Pradesh,2013.0,10.6071076011846,26.904960707269154,184.72178988326849,425.22222222222223,
Uttar Pradesh,2014.0,10.426510067114094,26.929012060559405,179.32303176620076,,
Uttar Pradesh,2015.0,10.324506186238333,27.627884408022428,179.7743727599355,,
Uttarakhand,2004.0,18.75,24.0,145.28571428571428,264.4,
Uttarakhand,2010.0,28.2885,30.1477,151.41368749575,333.23324999625004,
Uttarakhand,2011.0,22.4905641025641,24.2680811965641,159.7810292855297,,
Uttarakhand,2012.0,26.546666666666667,29.173333333333332,180.41585526315788,,
Uttarakhand,2013.0,23.455026455026456,25.785714285714285,141.8446153846154,,
Uttarakhand,2015.0,25.727272727272727,28.820846905537458,141.69932432432432,,
Uttaranchal,2005.0,21.587755102040816,25.832653061224487,152.86206896551724,375.89473684210526,
Uttaranchal,2006.0,25.295180722891565,27.951807228915662,120.37931034482759,266.6551724137931,
Uttaranchal,2007.0,25.417283950617286,27.63456790123457,100.27380952380952,247.38095238095238,
Uttaranchal,2008.0,25.553846153846152,26.423076923076923,124.63888888888889,267.86538461538464,
West Bengal,1987.0,34.298412698412704,51.46124999999999,,335.6875,
West Bengal,1988.0,47.94166666666666,79.31041666666667,,363.5833333333333,
West Bengal,1989.0,46.027499999999996,76.05,,339.15,
West Bengal,1990.0,41.870000000000005,56.864285714285714,,317.7162162162162,
West Bengal,1991.0,49.836781609195405,57.99425287356322,,310.9418604651163,
West Bengal,1992.0,29.485507246376812,51.49710144927536,,200.94666666666666,
West Bengal,1993.0,62.092045454545456,93.2909090909091,,222.57142857142858,
West Bengal,1994.0,53.37380952380952,123.70833333333333,,262.14285714285717,
West Bengal,1995.0,51.95384615384615,113.88749999999999,,278.7307692307692,
West Bengal,1996.0,22.227272727272727,29.46969696969697,,331.7951807228916,
West Bengal,1997.0,45.61666666666667,58.02619047619047,,295.780487804878,
West Bengal,1998.0,35.10857142857143,38.27428571428571,,259.030303030303,
West Bengal,1999.0,42.78333333333333,29.91111111111111,,300.4166666666667,
West Bengal,2000.0,19.812345679012346,48.89135802469136,,203.97530864197532,
West Bengal,2001.0,14.482795698924733,62.31935483870968,,196.33695652173913,
West Bengal,2002.0,10.247916666666667,63.793749999999996,,163.80208333333334,
West Bengal,2004.0,9.260416666666666,59.743772241992886,131.03345195729537,186.87064056939502,
West Bengal,2005.0,9.95743639921722,52.80493023255814,120.47304832713755,241.00789177001127,
West Bengal,2006.0,7.37561629153269,57.061971076593466,112.71344402785216,232.52186761229314,
West Bengal,2007.0,7.596230366492146,59.282003129890455,101.39015728056825,212.4576923076923,
West Bengal,2008.0,8.849769850402762,67.28960313024037,106.5359331476323,232.61198208286675,
West Bengal,2009.0,12.529460580912863,65.04062186559679,151.83183183183183,304.5315315315315,
West Bengal,2010.0,9.691666666666666,64.59279661016949,108.81092278743503,230.99788075732693,
West Bengal,2011.0,17.134927412467977,56.92997438087105,117.22288642186166,,
West Bengal,2012.0,41.41406727828746,54.67385321100917,106.14755351681957,,
West Bengal,2013.0,10.454104134762634,63.81120980091884,157.49326186830015,109.03787878787878,
West Bengal,2014.0,8.076540136901057,57.61605476042315,115.31736154324828,,
West Bengal,2015.0,7.416064257028112,45.94819277108434,106.21113782051282,,64.890625
